1,1660,1490.64,721,23,49.0591,2870.85,685.068,7440,3300,450,2200,70,78,13.4403,12,7041,60
1,2186,878.65,512,16,49.1164,2683,750.35,12280,6450,750,1289.58,47.443,30,12.2,16,10527,56
1,1428,1097,336,22,48.8543,1036,99,11250,3750,400,1165,53,66,12.9,30,8735,54
1,417,349,137,60,89,510,63,12960,4364.69,450,875,79.7843,83.0532,7.7,37,19016,59
1,193,146,55,16,44,1258.39,869,7560,4480.3,800,1500,76,72,11.9,21.8992,8843,15
1,587,961.666,330.795,38,62,678,41,13500,3335,500,1254.45,67,73,9.4,11,9727,55
1,353,340,103,20.59,45,416,230,10151.1,5720,500,1500,80.7232,93,11.5,26,9716.92,63
1,1899,1720,489,37,68,1594,32,13868,4826,450,850,81.6046,100,13.7,37,11487,73
1,1038,839,227,30,63,973,306,15595,4400,488.752,500,74.4851,84,11.3,23,10897.5,80
1,276.098,498,172,21,44,799,78,10468,3380,405.639,1800,51.2921,41,11.5,15,8991,52
1,1732,1425,472,37,75,1378.57,110,16548,4335.2,500,600,82,85.1231,12.7061,31,10932,73
1,2652,1900,484,44,77,1707,44,10253.7,4440,526.293,600,73,81.2572,9.9,23.1648,10882.6,76
1,1143.57,780,290,38,64,1130,638,9690,4349.77,600,1000,60,76.5685,13.3,21,7940,63.6639
1,1419.13,1117.35,385,35.2276,73,1306,28,12572,4442.42,497.651,400,75.5098,87,15.3,23.4308,9305,62.9018
1,494,313,157,23,46,1317,1235,10863.6,3640,650,2449,36,69,13.0492,26,8127,55
1,1420,1093,220,14.8284,22,1018,454.161,10741,4780,450,1400,78,84,14.7,21.7609,8201.89,69
1,4302,992,418,83,96,2966.02,5,10295.8,5300,660,1598,93,98,8.4,23.3057,14807.7,100
1,1216,908,423,19,40,1819,281,10513.1,3520,550,1100,61.831,61,12.1,14,7833.33,59
1,1130,704,322,14,23,1586,876.262,9996,3090,900,1320,62,77.9683,11.5,18,10908,66.1208
0,3540,2001,947.569,24,54,4190,1512,5130,3592,500,2000,60,62,23.1,5,4010,34
1,713,1111.13,252,25,44,712,23,15476,3336,400,1100,69,82,11.3,24.2087,9315.48,63.06
0,7313,4664,1910,20,63,9940,1035,6806,2540,96,2000,81.2093,96,18.3,14,5854,70
1,996.23,939.156,219,20,51,1251,364.269,11208,4124,516.131,1189.96,55,65,12.7,22.9165,6584,65
0,13245.3,10308,4115.9,15.0961,49,22593,7585,10698.7,4850,780.3,2100,88.1096,93,18.9,5,4602,48
1,708,334,166,46,74,530,182,8644,3922,500,1232.18,79,88,12.6,24,8643.84,54
0,1734,1729,951,12,52,3602,939,3460,2650,450,1000,57,60,19.6,21.3962,5003.73,48
1,2135,1700,491,25.1362,59,1708,689,12000,5920,500,500,93,93,13.8,30,7100,88
0,7548,6462.32,3070,25,57,16262,1902.32,6300,3933,600,1908,75.371,77.7487,16.7,18,6920.76,64.9903
1,1196.7,513,401.366,12,30,2074,726,10102.4,4359.02,540,950,65,77.2465,12.8,31,7836,58
1,1879,1658,497,36,69,1950,38,13353,4173,540,821,78,83,12.7,40,9220,65.8818
1,761,725,306,21,58,1337,423.247,10078.4,3244,600,1021,66,76.1942,10.4,30,6871,69
1,948,798,295,42,74,1120,15,11280,4317.46,572.562,1150,81,95,12.8032,33,11361,71
1,627,556,172,22.3399,50.1325,1133.68,538,9925,4135,750,1350,59,67,14.1559,11,6523,48
1,1086.75,483,206,21,46.8507,1437.16,466,10244.2,4100,400,2250,58,68,11,21,6136,65
1,1690,1366,662,30,61,2389.28,1460,10362.3,4300.73,646.108,1195.38,73.8268,77.2211,13.0047,20,10742.2,85
1,261,192,111,15,43.0212,1015.46,369.094,9974.05,4300,500,500,57,72.9418,9.7,35,9337,71
1,1910,838,285,39.1636,85,1004,15,19264,6206,750,1148.74,80.652,98,10.4,24.9178,13894,79
1,3885.17,1402,531,53,65.8913,2121,69,17926,8124,600,850,83,93,10.3,24.0613,12580,91
1,990,784,279,17.0408,45,2406.38,3144,10416.4,5360,600,1800,78.0958,78,12.6,11,9084,63.8536
1,6075,5349,2367,34,66,7003.76,484,10777,3920,600,1227.46,64.5781,76,18.5,22.8195,7503,72
1,1163,1034.87,348,23,56,878,519,12850,5400,400,1166.6,78,89,13.2695,30,8954,73
1,807,707,308,39,57.7263,1198,605,9840.46,2950,750,1290,74,82,13.1,31,6668,84
1,632,494,227.587,17,36,709,131,9000,4850,300,2480,78,85,13.2,10,7550,62.7635
1,1220,974,481,28,67,1199.07,623,10340.6,3664,650,900,60.7411,61,11.1,19,9293.03,49
1,1320,923,433.523,32.5239,51.7653,1085,1021.21,16304,3616,355,715,87,95,11.1,26,11804.8,64.6218
0,1271.17,877,546,12.7541,36,3796,824,9746.55,2700,660,1800,57,62,19.6,16,3752,46
0,632,620,363.84,14,24,702,488.351,9550,3850,350,250,64,84,14.1,18,5922,58
1,519,883.722,307.662,25,53,457,2,10408.5,4100,600,500,71.6524,81.062,11.1624,23.4006,16364,55
1,3466,2330,640,20,47.3059,3272.51,1533,13800,4335.27,630,850,87,87,17.5,22.1153,10941,82
1,1858,1221,480,37,54.2393,2015.06,49,10710.8,3940,350,2375,80,80,12.2497,17,10511,63
1,878,1185.22,490.287,16,41,706,62,8740,4385.43,550,1700,62,75.5269,11.6,29,7718,48
1,202,184,122,19,42,537,101,8540,3580,500,1400,71.8101,80,8.8,23.3366,8324,56
1,298.88,384,104,11,28,347,74,6200,2900,600,800,63,63,12.4113,22.2163,7623,35
1,1646,1150,304.525,12,45.9281,1724.09,82,5188,3396,650,2500,52.7624,48,13.8,9,6817,58
1,805,588,287,67,88,1376,207,11660,4325,517.351,1281.07,74,79,14,22.8788,8649,72
1,500,511.278,156,22.852,55,855.947,27,6500,2700,484.464,1000,76,76,12.6157,53,8377,51
0,6773,3028,1333.5,15,55,5327.79,946,10690.9,4376.13,500,1680,63.8825,68,18,19,7041,67.3067
1,724.227,358,181,15,30,653,129,10184.8,4350,517.33,1500,61,73.5973,17.8,3,6259,63.6486
1,935.092,877.141,209,20,50,1127.08,455.157,9900,3990,400,900,67.6581,71,12.3363,19,9073,58
1,17052.3,13007,3810,45,80,14971,685.045,11755.3,6810,475,1025,80,81,10.3838,23.5939,16836,72
1,3356,1019,671.62,76,100,1490,8,10295.7,5885,1495,875,93,96,11.2,52,20447,96
0,9251,6840.02,3076,14,45,13699,1213,7452,3352,600,1700,81,89,21.1,14,6918,67
1,1027.43,330,403.345,16.4034,36,453,42,14080,4373.92,500,900,57,80,10.2,21,15387,46
1,3767,3215.15,1021.95,30,58,4531,643,10870,4440,2000,1522,75,81,14.4,21,7671,85
1,4186,2743,809.803,48,77,2819,62,10786.1,4357.93,410,1000,90,97,9.8,22.186,17150,64.9502
1,367,274,218.638,12,41,917,479,9592,5879,500,700,71,80,13.7,12,5935,49
1,1436,1228,388.198,14.6473,26,1320,822,4371,2370,500,1297.53,62,74.8962,12.6,10,7027.96,64.4904
1,1003,351,373.952,17.473,44,738,430,10260,4380.89,600,1500,39,66,13.1,26,8355,63.9321
1,1383.88,1091.76,292,22,53,881,55,10265,4725,560,875,68,73,13.2,24,8234.2,82
0,9741.71,5402,4615,34.6759,82,13161.3,1253,2340,3580,640.268,1220,76,76,20.5,40,7267.15,68.2915
1,12586,5961.35,1462,87,95,5643,349,11516.1,5926,637.856,1100,87.6683,100,7.6,22.4086,20440,65.1941
1,1465,810,313,71,95,1088,16,18165,6750,500,1200,100,89.4114,12.3,22.9375,17449,89
1,6548,3813,862,49,85,3316,31,18550,4750,800,1200,95,97,14.2,36,12382.3,93
1,860,688,285,32,70,1833.79,442,13306,3797,502.243,1234.77,62,75.303,14.9245,10,6333,78
1,2362,2037,700,40,68,2607,148,13130,4353.89,500,1290.61,77,81,13.3878,29,9511,64.7586
1,1361.7,494,224,8,40.652,1035,446,10518,6250,300,300,59,76,16.5,23.0094,7117,71
1,1011,604,213,17,42,1323.36,868,8900,4600,425,1220.58,87,96,13.9,25,7922,55
1,563,247,247,23,52,1427,432,12950,5300,517.01,576,72,74,13.4799,17,8985,64.7177
0,6906.54,3817,1650,47,73,7779.65,1404,10025.2,4877,612,2091,72,81,19.8,13,8453,63.6689
0,4540,3294,1483,5,60,13494,1254,7706,4368,600,1926,90,90,21.2,21.7367,7268,61
1,2181.99,1512,913,29,56,2087.32,136,10230,3710,400,1210,75,81,14.8,22.2917,7786,81
1,2087,1339,657,20,48.1335,3191,1204,10160.2,2790,548.524,500,77,77,21.8,34,3739,63
1,848,587,298,25,55,935,184,6060,3070,461.703,1300,65.5204,66,12.8582,13,7539.61,65.9144
1,2853,1776.64,469.592,16,34,2978,434,10750,5340,400,1130,75.5051,92,14.6,26,7972,64
1,1747,1382,449,34,66,1662,960,13050,4279.49,500,800,64,69,13.0612,22.507,9586.56,83
1,100,90,35,10,40.3471,282,323.595,9288.28,2812,300,2134,10,49.8415,12.1,21.9415,7976,52
1,2694,1579,489,75,93,1939.04,12,19292,4367.15,550,1355.62,81,88.9504,11.8206,60,17960,91
1,8728,5201,1191,42.6141,89,4265,291,17900,5690,586.369,1250,86,93,9.2,31,24386,74
1,1160,991,352,23.0314,55,1357,737,10551.3,3880,480,930,74,81,17.8,22.2665,7666,79
1,1096,1098.45,464,27,62,1776,582.301,10194.9,4322,400,500,73.3278,75.3587,13.6,16,6716,62.5787
1,1616,1427,434,20,43,1879.06,580,13125,3775,500,1300,74,79.776,15.9,22,7678.66,65.0917
1,3877,1940.69,713,71,93,3051,513,15700,4730,525,1460,95,95,2.9,29,19733,67
0,1781.16,940,363,9,22,2282.55,294,7656,4690,400,700,76.6848,76.6069,14.7,8,6365.86,79
1,1083,806.775,291,13,34,915,80,9270,4100,513.85,1860,75,79.7303,12.6286,27,8087.74,55
1,1754,1465,505,24,51.4351,2123.41,211,13712,6408,526,1100,75.7502,96,13.9336,18,11257.8,75
1,3847,3433,808.741,9,35,1010,12,10719.1,4840,600,1238.73,22,47,14.3,20,7697,118
1,776,607,346.996,25,58,791,764,14340,5285,500,1000,58,83,11.7,39,10961,74
1,1307,1090,616,25,55,2196,82,7344,4366.7,570,1000,50,52,15.3,22.1915,6982.78,64
1,369,312,90,12,46,803.469,526,11400,5400,500,760,71.298,85,9.5,22.4133,10437.2,24
1,495,434,210,35,55,775,565.953,8950,3490,600,1250.33,86,92,11.3,22.8205,9685,66
1,601,396,203,1,20,525,323,11230,6643,2340,620,49.3697,84.2461,15.3457,4,10585.6,47
1,1283,1113,401,31,53.501,1355,40,10938,3660,650,1259.62,76,79.6906,13.591,29,8444,65.1494
0,4158,2532,963.041,6,24,4272.31,1142.45,5962,4444,500,985,69,73,16.7,4,4900,49
0,4681,4277.72,1436,10,35,8094,1298.97,9732.97,3288,300,1251.51,69,80,19.7,24.649,5501,64.0388
0,2785,2011,1007,8,65,6507,898,7242,3603,654,1223.73,67,89,18.1,0,6413,62.4925
1,174,609.433,88,8,29,1047,33,9842.89,4473.42,404.027,600,62,62,14.7317,18,3365,58
0,1352.76,888,288,55,82,1413.81,7,11850,4277.37,492.242,900,83.7521,99,11.4,60,13118,64.2109
1,1579.54,771,463.423,23,48,1662,209,10011.8,5895,600,1100,72,80,13.6882,6,8911.68,47
1,1536.4,1349.84,91,28,51.0579,1180.32,148,13500,5230,495.724,850,81.5255,98,9.3,37,16095,52
1,1121.12,254,349.619,25,64,518,232,9880.08,5015,506.668,850,71,78.0659,13.6666,29,7729,64.1708
1,81,617.034,51,28.526,48.6364,139,636.616,10277.8,3600,400,800,74.0764,76.6187,12.5981,17,10922,58
1,880,990.972,339.433,16,42,1068,364,9300,3260,600,900,81,81,11.1,24,8129,63
0,883,1696.96,776.026,15.7773,37,3473.09,1749,7860,4750,525,1889,80,82,21.2,21.9181,4639,48
1,1196,697,499,21,49.0955,959,13,4412,4365.81,500,1000,69,69,12.4648,31,7083,21
1,1860,767,316.941,71,93,887,238.029,17000,6010,500,850,99,99,9.6,52,18443,87
1,2887,2059,457,30,53.9178,1928,296,10348.9,4200,500,1277.32,94,85.6779,10.5,35,11951,79
1,606.015,340,167,14,45,604,350,10740,3676,350,900,71.2956,77.6122,11,27,7963,74
1,2627.27,1953,557,35,68,2290.78,947.421,15960,4390.31,700,1300,95,95,15.8,32,11659,66.0154
0,7939.51,5257,2301,37,65,11755,770,8116,3610,800,1618,76.9469,88,18,17,7022.68,65.052
0,689,561,250,15,30,1125,422,7168,3689,600,1900,67,73.6882,18.1,9,4417,46
1,1006,742,275,29,60,1127,205,13925,4390,500,2200,73,86,12.7,32,10141,64.028
1,604,452,295,15,47,690,222,9888,4502,400,1000,64,77,12.1,39,8741,64.4015
1,2848,1319,507.999,41.2351,84,1720,35,18930,5590,500,1000,81.2113,94,10.2,23.7086,15954,91
1,4856,2492,821.896,34.864,75,2649,25,19510,5565,500,750,80.0458,98,10.5,23.3778,15494,63.0146
1,1432,888,317,29,58,1121,493,10860,5760,550,900,66.9363,62,12.8781,23,8604,96
0,4772,3140,1263.86,22,51.4636,6851,1200,6120,3460,666,2316,73,78,17.2,18,4776,51
1,798,620,238,14,41,1165,1232,9800,4430,400,1150,46,46,11.1,35,6889,100
1,998.712,648,177,22.2477,46,707,384.739,11790,4362.45,500,1000,75,77,11.9,35,10091.7,83
1,344,264,97,11,42,500,331,12600,5520,630,1231.94,69.4115,80,10.4,7,9773,43
1,785.209,356,177,23.9009,61,667,1983,11180,5620,600,1243.31,64,64,11.5,32,7477,75
1,938,864,511,29,62,1715,337.673,12247,4221,500,600,76.0384,88,13.1,26,8847,72
1,511,411,186,23,51,1692,304.386,12224,4440,450,1000,63,87,13.8226,32,7315,62.2308
1,444,1100.49,122,34,53.2713,1602.09,968,10900,5250,380,1000,68,70,11.4,23,9447,64.404
1,983,664,249,23,57,1698,894,9990,5666,592.753,1500,66.9301,71,13.2312,28,6084,64
1,546,1648.4,498.803,16,42,2105.47,853.312,11138,4138,600,1200,70.7284,76.5106,14,7,8578.91,80
1,141,118,55,12,21,201,173,8300,4382.47,450,1300,53,53,9.5,19,6936,76
1,672,831.399,278,23.3566,60,1350,275,11844,3696,450,1146,54,76,13.2501,33,8996,72
1,2994,1691,659,70,95,2675,22,18000,6300,400,900,92,96,11.3,22.7147,12138,64.214
0,7117,3106,1217,68,88,5186,134,11720,4298,600,800,89,92,12.1,31,9534,93
1,2100,1883,553,25.3963,65,1704,1,16240,4690,500,500,79.3286,96,11.1,43,14140,69
1,2193.02,1577,506.84,56,87,1892,7,17142,4358.43,450,1200,75.0805,78.8463,11.3,51,13001.5,64.8233
0,9478,6312,2194,29,65,11664.1,1829,10493.5,4180,470,1800,87,89,19.2,10,7850,59
1,314,158,132,12.566,28,1917.88,5346,10436,3700,400,1251.44,87,87,15.3,2,5015,37
1,1122.92,614,242,21,67,1211.86,237,10425,4318.77,500,1500,61,77,14.7,34,8693,76
1,6756,1930,871,50.2516,96,3121.89,55,18624,6664,550,300,97,98,5.9,21,19038.2,99
1,281,973.452,310.77,13,29,1049,605.368,10500,3750,450,950,69,75,12.8,18,6955,45
1,232,216,324.876,16,44.9677,534,172,6900,3800,450,1825,67,76,12.1,9,7722.11,42
1,688,497,144,30,75,641,406.708,10800,4440,570,1515,63.288,60,13.1,13,8415,55
1,528,403,186,25.0153,50.5514,1168,321.615,9216,4191,400,1000,56,64,13.7254,13,7309,75
1,3035,1546,438,42,93,2401.02,558.014,18740,4308.93,600,500,82.4752,95,10.7,40,14773,91
1,440,407,149,35,70,643,80,12050,3700,500,900,63,76,10.2,24.1708,10965,63.6916
1,1538,1329,383,33,68,1140,10,15248,4323,550,800,71,76,12.2,31,10340,64
1,4436.19,2836,876,30,52.5899,3450,535.109,10628,4372,566.199,2055,85,90,6.5,22.695,14695.2,85
1,1576,1110,274,21.6765,51.4343,992,112,8000,3700,400,500,51,52,14.1,28,5807,51
1,995,789,398,26,47,1306,122,6230,4340.91,400,600,42,44,13,22.4581,7017.01,63
1,866,619,157,18,47,1074,336,10302.2,4310,680,1301.65,68,68,14.6,42,6898,46
1,504,482,241.514,24.9167,49.3337,550,84,9130,4394.74,510.39,1450,46,51,13.1074,25,8686,54
1,585,508,153,12,30,460,536,12292,4934,500,500,61,74.7868,22.2,10,8643,63.7649
1,8587,2273,1087,52.803,99,3918,32,19545,6070,550,1100,95,99,4.7,49,29619,98
1,2720.26,956,452,77,96,1491.37,248.682,17295,5070,600,1011,95,97,12,46,17581,94
1,571,461,174,10,26,645,283,10850,3670,400,1159,58,72.9981,12.8,19,7505,63.5738
0,967,945,459,15,48,2806,538,4528,1880,433.14,1200,70.7686,74.555,17.1,16,5113,58
1,2762,2279,533,32,54.6544,1835,396.797,16900,4720,500,600,88,97,11.6,45,12423,81
1,1994,1656,495,50,80,1983,36,14300,5020,552.712,950,78,94,11.1,31,12266.5,82
1,3014,1557.4,487,32.2115,68,1889,62,18700,5000,595,1250,87,86.1454,11.2,39,13861,87
0,434,906.202,588.369,10,30,1376,237,4486,2146,402.374,2000,50,64,16.5,28,4525,46
1,1998,1376,425.553,41,60.2484,1539,45,6700,3650,500,2307,52,52,14.1,12,7566,61
1,793,709,244,20,47,1022,411,9570,4320.37,400,1000,68.2042,72,15.1,42,6852,60
1,612.629,329,108,4,19,756,863,8310,5500,600,1800,69.2102,76.6816,12.7,5,5480,54
1,604,562,328,25,47.9672,1048,598.765,9855.33,2650,536.8,1165.56,74.8722,73.3856,12.5,17,9257.2,87
1,1011,829,353.962,9,33,1059,2458,9000,3100,450,1413,77,78,12.4,20.5108,11178,42
1,2799,1959.47,839,34,65,3322,587.742,13420,4770,560,1263.77,88,84.4925,15,24,9473,77
1,2153,1580,321,56,84,1192,87,18432,5616,520,1203.07,93,97,10.2,28,14907,83
1,700,650,314,33,66,1065,48,8730,3523,500,1204.76,82,92,13.0012,23.6334,9303,67
1,13789,3893,1583,52.279,98,6188,53,12070.4,5950,625,1162,95,96,5,44,27206,97
1,1334.69,1006,274,35,63,1028,13,15036,4056,600,600,90,94,10.6,46,11480.7,78
0,9274,6362,2435,14,44,13171,1687,7248,4263.07,500,1296.14,74,78,12.7773,18,9772.12,58
1,4293.21,2730,1347.24,15,46.5225,6706,2640,5800,3000,600,2200,73,75,14,9,9825,66.1239
1,800.237,341,265,10,36,1050,470.458,4950,4356.2,530,1239.79,62,72.604,15.7,7,5619,63.5334
1,458,1122.69,165,16,42.7811,1057,355,11190,4408.21,450,1230,60,73.804,13.6,22,8135,54
0,1712.03,1493,564,14,50,2766,786.258,5962,4316,650,500,71,76,16.9,14,5719,50
0,5597,4253,1565,17.1182,38,7452.36,734.533,10488.5,3066,120,1730,62,71,16.2,5,5682,76
1,486,440,227,19,48,903,220.486,9650,3800,600,1300,46,65,11.4,29,10188,82
1,516,409,200,24.5242,49.264,1238,30,8770,3500,471.629,700,58,58,13.8577,17,6430,65.2359
1,1849.21,1109,385.225,33,56.4824,1363,23,10265.2,4080,600,1000,82,89,12.8,26,15003,65.2314
1,2417,1843,426,36,70,1476,299,14190,4400,500,1203.89,65,78.7153,12.8,23.465,9815,81
1,1541.42,1045,345,27,50,1109,502,14990,4980,450,1234.25,77,98,21.5,21,7016.74,64
1,245,208,125,23,46,544,291.025,11800,4765,450,1700,71,71,11.3,23.1658,8952,86
1,3624,1742.18,858,11,39,2933,334,9100,3883,490,1777,70,74,18.9,34,6329,63
1,3151,2584,958,14,40,4772,856,7800,3750,747.047,3020,67.2329,79.9173,11.1256,4,12878,66.0004
1,765,646,226,30,60,1139.84,32,8578,4393.23,700,1600,79,82.3601,13.9,51,8061,82
1,8506,4168,1236,76,97,5544,192,17600,6000,600,870,97,98,5,23.4738,28457,96
0,1256,1256,853,43,79,3957,588,5401,3144,450,1258.44,72,75,19.3,4,5527,64.7042
1,659,1040.28,435.44,47,74,1400.72,35,10485,3840,475,1246,76,80,13.5,47,7527,65.8314
