1,1660,1490.64,721,23,49.0591,2870.85,685.068,7440,3300,450,2200,70,78,13.4403,12,7041,60
1,770.158,454,113,22.9832,56,484,16,10955,3450,430.93,670,62,87,14.1256,24.1708,9552,63.1833
0,1801,1101,438,14,50,3065,363,6297,4600,600,1323,75,78,13.2656,14,8355,68
1,4784,3091.07,781,28.1375,66,3236.57,1037,15000,6200,700,1100,86,90,13.1815,30,11220,94
0,1455,1064,452,1,16,2632,617,6806,4360.7,350,1283.61,75,77.3638,12.9823,10,6972,24
1,1339,1107,336,15.4084,36,1051,82,9400,4432.23,500,1600,53,58,12.4511,9,7275.61,22
1,1415,714,338,18,46.6304,1345,44,5120,3200,551.068,2140,60.5223,60,13.8361,9,3930,66.3225
1,1947,1580,523,39,74,1863,233,13900,4140,750,1500,90,90,10.6,7,8923,57
0,3383.3,2079,1071,42,89,10208,9310,6597,2494,800,3028,81,96,13.9,17.317,6722,66
1,1381,939.512,374,17.7764,44,1506,970,8025,4865,400,650,65,74,17.4,21.8097,6339,68
0,11651,8683,3241.59,50,90,18906,3242,6680,4366.14,600,1299.7,80,87.1602,13.9668,15,7250,65.0667
1,291,245,126,16,49,981,337,8390,4100,350,1500,59.2514,55,21.5,24,4607,62
1,4200,3762.26,942,30,55,4740,1646,14235,6965,600,1735,86,97,14.4,14,10864,80
0,3440,2823,1123,16,44.653,7319.21,486,6198,3320,500,2500,89,97,19.1,6,4362,46
0,1801,1655,819,15.5874,38,3224,436,5840,3138,442.285,2430,76,76,19.1,8,5039,43
1,553,452,228,22,49,1301,275.697,9650,4400,600,1000,57,69,14.9,8,6336,83
1,804,632,281,29,72,840,68,10493.2,4040,525,1189.45,54,74.5027,12.5,37,11751,60
1,5187,3939.87,996.893,3,41.1863,1818,1197,13320,4630,500,800,50,71.8999,17.6,16,6418,51
1,895,548,314,20,54,1174,50,5500,3340,600,1600,68,75.8621,16.1,13,6078,65.0671
1,346,274,146,51,65.3491,704,63,9900,3670,630,1818,68.7981,59,10.5,14,8095,66.999
1,2478.89,1951,685,56,66.054,2371,375.84,13440,4048,546.765,1242.13,83.5546,95,12.7478,28,12940,82
1,2464,1908,678,24,49.8849,2693,691,10500.3,4280,500,1380,71.4285,77.4692,13.3,18,7711,65
0,1110,930,332,13.7842,36,1323.87,374,8180,4356.11,500,500,65,78.1672,15.2,12,5664,29
0,668,534,237,19,39,1306,258,10253,4406.07,482.318,1100,67,67,20.1,26,6786,74
1,738.946,726,294,27,51.9711,1271,43,10476,4130,400,1050,53,53,13.5,23.2811,7136,52
0,5653,4326,1727,17,29,9528,3822,10800,4210.6,580,1050,83.6471,96,19.3,7,6751,46
1,7875,5062,1492,38,59.1528,5471,1470,17450,4474.31,700,950,92,93,7.6,15,14745,65.4825
1,727,693,286,30,53.9575,1063,48,8100,3950,550,550,73,76,13.3249,28,7508,55
1,5960.34,2881,544.289,71,75.8461,5881,406,11036.7,7131,670,1700,91,92,7.2,27,19635,95
0,7837,4527,2276,45.4828,99,8528,654,6489,4266.34,595.111,1164,92,92,19.3,33,11271,70
0,3306.09,2341,1694.3,9,24,7732,9054,6744,4337.98,720,3450,87,89,19,19.2296,7762,34
1,348,281,127,12,52,1095,785,9150,3950,451.858,800,61.9459,59,12.2,27,7348,76
1,3596,2466,575,42,78,1944,46,19964,4328,528.258,1189.32,94,95,12.1,32,14720,83
1,633,694.156,284,10,27,823,793.599,6120,4378.34,531,1830,64.2976,75.9806,27.6,4,6081,36
1,1886,1524,526,31,51.5158,2523,296,13000,4450,530.495,2400,78,90,13.9763,23.4352,9553,69
1,674,565,325.653,25.652,54,1225.38,39,12200,4070,400,1200,73,82,14.2,22.8804,9226,66
1,1041.8,396,221,26,51.9281,910,235.169,9420,3730,600,1230,51,72.9891,9.9,46,10270,72
1,1151,813,248,40,64,961.702,80,15588,6174,595.685,1200,80.536,90,11.8614,34,16623,77
1,548,428,288.34,18,46,906.639,113,8958,3670,300,1000,53,59,15.3,26,9798,64
1,555,414,210.074,17.4363,41,996,727.883,9100,3100,550,880,63.2019,61,23.6,20.9947,5609,47
0,5165,3834.44,1561,20,60,8234,1424.02,6108,3800,495.712,1263.73,64,66,13.0614,9,7841.69,57
1,780,628,198,7,39.5512,1228.47,42,11750,2700,400,850,77,83,14,24,6475,76
1,608,494,176,10,41.4962,649,314,8330,4407.9,550,1300,64,80,13,31,7949,39
1,510,387,194,20,46,771,53,10310,4530,400,800,57,61,12.5842,16,8222,60
1,2039,1389,432,27.3039,50.9975,1333,30,15688,4618,400,400,82.3114,92,9.5,54,18979,83
1,2491,928.808,573,57,88,2213,35,10251.3,3048,525,350,66.6615,65,18.4,18,4957,66.2671
1,1202,1054,352.902,18,44,1410,524.776,13404,5160,450,1210.73,78,80.259,12.9681,30,9114,65
1,1709,1385,526.403,36,72,1394.79,50,14125,3600,509.933,700,79,89,12.5,58,9907,80
1,380,237,104,24.8924,56,716,1108,11000,4305.53,500,500,77.7361,76.1165,7.8,23.0377,7483,96
1,3140,1456.6,454,40,82,1646,24,19700,5050,532.574,1176.12,91,96,9.6,60,17761,91
1,1061.41,825,328,34,73,1362,102,10323.1,4194,450,1241.97,89,93,13,33,10296,65.0839
1,817,644,307,20,40,945,1,13218,4773,445.312,600,95,87.6178,11.9347,53,12263,69
1,7178,3755,1433,23.9476,63,4623,740,7161,4255.02,600,2000,60,64,14,9,6791,70
1,1006,837,317,33,65,1024,15,8200,4396.53,500,1200,84,84,10.6,26,9248,64
1,467,424,350,16,40,1365,881.838,6300,2980,700,2140,75,79,13.2044,10,7855.63,65.0746
0,1721,1068,806,35,75,3128,599.134,5504,3528,700,910,71,77,17.7,37,7121.51,66.5636
1,2083,1725,430,22,48.8938,1464,67,17480,4780,500,700,75,87,12.3,32,11625,73
1,10596.2,4063.31,1606,90,100,6862,320,18485,6410,500,1343.45,97,97,9.9,52,19402.2,100
1,1377,817.66,178,95,100,654,5,17230,6690,700,900,100,100,8.2,46,21569,100
1,817,708,262,22,52,935,437.063,9376,3272,547.89,1209.9,57,63,13,17,7335,52
1,823,721,274,52,87,1419.69,387.554,8800,3195,612.646,1200,82,99,13.1,26,8588,63
1,920,745,347,29.2301,66,1133,394.394,11090,4700,576.125,750,80,82.5672,12,31,12639,79
1,922,729,347.206,33.0763,66,1000,275,14067,4560,400,1000,80.717,95,10.6,23.6063,11258.2,79
1,2688,1886.82,500,26.2363,53,1792,5,19029,5841,600,600,99,99,12.1,23.7389,13040,79
1,7428,5104.74,1349,23.2747,63,6534,1350,11600,5920,1000,1000,81,90,13.9,10,10093,60
1,602,498,215,26,58,1103.23,364.621,13470,5515,500,850,78,91,13.6813,48,11093.8,64.2038
1,1496.89,565,324.622,36,64,710,399,13960,6040,450,1240.31,82,88,14.4,34,12434,64.9251
1,1712,1483,624,37,69,2505,208,12275,4293.11,465,1100,72,81,12.5,40,10107.3,72
1,949,854.755,302,30,70,1210,26,9990,3550,500,1500,85,90,15,24,8187,65.0244
1,608,520,127,26,47,538,126,8080,3920,498.701,1100,63,72,12.954,9,7703,44
1,406.682,430,125,22.917,46,488,43,9950,3920,300,1300,72.6299,76,11.8,22.6242,9466,47
1,600,197,124,3,9,392,337.433,7260,3090,531.136,1840,31,35,12.9,21.9057,9249,64.4735
1,723,871.391,420.593,12.7983,30,951,316.309,7800,4000,350,1500,36,44,22,4,4923,84
1,607,1012.95,269,22,46.3258,1222,519,10500,4348,552.056,1500,81,91,11.6,29,8324,75
0,894,787,262,28,63,909,28,8050,4412.02,600,1000,75,75,15.6,30,7348,65.2857
1,1756,1360,478,26.7764,49.4836,1911,626,14550,4620,514.145,700,80,88,12.3,26,12851,64.2238
0,8681,4756.07,1851.78,10,35,8659.15,1510.81,7799,3403,537,2605,77,84,21,22.3217,5569,54
1,3050,1342,471,55,86,1888.53,23,14360,4090,400,1252.46,77,92,12.9,34,9605,64.1212
1,268,253,103,18.2192,44,494,1305,10000,5364,500,1000,56,64,11.2,22.0733,8964.74,69
1,2156.11,1525.15,386,16,49,1685,556,8840,4689,750,2775,67,76.9919,11.4,21,8778.99,95
0,5659,4761,3147,10,31,8596,1949,9765.82,3706,600,1299.34,72,76,16.6,8,6996,40
0,16959.4,13243,5873,25,72,24763,2717,9766,3990,600,1173.34,77,88,21.3,24,8686,68
1,735,423,366,20,66.031,2448,707,9210,3782,289.267,1522.85,32.2588,51,39.8,19.8617,4009.1,76.7885
1,4892,3783.84,913,13,33,3906,1446,10690,6790,570,1150,66,83,16,14,8107,65.5486
0,8427,7424,2702.01,26,59,18676,1715,7550,3224,640,2055,81,88,19.2,22.4865,7109.44,65
1,7259,5526,1368,23,52.5967,4992.37,166,14424,6192,634,1000,58,81.5059,11.5,25,9812,64.7518
0,10139.7,5285,2082,30.5026,72,9652,742,7994,4544,500,732,77,81,17.9,24.1196,7093.37,98
1,569.264,410,262,14,41,828.834,349.291,7620,3050,400,400,51,53,17,21.5684,3186,54
0,2957,1423,691,10,30,3817,1394,10406.8,4800,400,1500,63,67,14.9,10,8367,26
1,605,405,284,24,48.7112,961,99,6398,3672,400,1216.55,68,68,13.3,19,8118,75
1,2421,2109,519.708,27,57,3168,544.409,11700,4331.73,600,450,89,90,14.5,28,7738,89
1,8474,3446,2696.35,75,93.8519,3566,1569,18800,6740,500,1040,94.4729,97,4.35586,38,56233,90
0,833,669,279,3,13,1224,345,7656,4690,500,624,80,79.8955,13.638,15,6564,36
1,313,228,176.669,16.1705,30,552,575.629,9414,4554,466.699,1700,63.0401,55,12.5716,22.1646,7840,56
1,1005,859,298,36,55.8432,1075,43,14850,4460,490.364,420,82.4759,97,12.7,37,12067,80
0,5880,4075,1707.03,22.2342,50.5917,8722.64,2246,6995,3120,600,2000,76,86,18.5,22,6122,54
1,589,575,148,16,40,474,258,8400,4387.12,500,1289.87,63,55,12.4,22.7596,6535,68
0,3121,2446,883.667,5,19,3480,776,7870,4157,500,1150,73,73,16.1,13,6195,61
1,863.792,497,175,20,49,1125.19,377.622,10400.6,4150,500,1300,57,65,12.6647,32,8657.69,62
1,2212,1538,408,44,75,1445,1,19240,3690,750,480,95,86.6798,11.1,23.8666,11879.3,88
1,461,1115.04,174,15.7572,43,1072.59,321.987,9600,4550,600,750,55,94,13.3,43,7863,51
1,1456,1082.48,378.655,20,45,500,541,10910,5160,400,1795,70.3364,74.7819,15.6,37,7649,64.5089
1,355,300,142,34,54.0458,509,44,10012.1,3350,600,1272.45,65,68,13.4071,25,8423.46,65
1,1040,845,286,48,77,967,24,15747,4062,516.723,800,81.7304,95,12.7,33,13224,79
1,361,321,185,10,40.4839,650,819,8842,4782,600,1173.95,57,69.9712,14.2,14,7022,61.6326
1,2324.53,1834,622,20,56,2738,1662,12600,4308.72,614.532,1216.08,90,90,15.1,9,9084,84
1,4010,2402,572,36,59,2018,226,18730,4384.14,600,1000,93,89.2251,10.5,38,15365,92
1,544,399,177,15,35,600,363,6987,3585,750,1500,77,83,12.5,12,9067,75
1,979,638,271,31,70,968,20,16880,3970,920,1320,91,94,10.7,23.7194,15687,77
1,497,452,231,15.0659,47,887,1957,9400,4005,500,1000,49,65,17.2,25,4054,57
0,2336,1725,1043,10,27,5648.51,4058,4752,4173.68,508,1463,48,68.8254,18.4,12,5879,26
0,831,538,347.363,15,35,840,325,5170,3430,600,1590,61,61,16.1,22.5195,5531,60
0,1166,1009,510,9,33,2074,341,4938,2987,528,1702,71.7188,77,17,22.8929,5544.47,51
1,1243,947,324,50,77,1808.33,74,10368.7,4354.41,525,975,76,82.882,12.3071,22.7465,13965,77
1,1470,1199,425,35.6501,76,1574.91,558,11040,4840,400,900,79.7074,92,13.3,28,9850.9,94
1,1386,1060,320,28,56,965,502,13850,4395.49,459.563,1125,84,81.8842,13.729,30,10259.5,85
1,6397,4304,1092,40,84,4298,132,10932.8,5580,750,1130,77.9197,99,12.0684,22.8822,14665,63.5742
1,979,1035.71,259,25,46,1385.11,166,10100,4333,400,1000,88,92,12,20,8539,66
1,244,198,247.214,12,33,1134,336,11700,5300,550,1260.66,71,88,27.8,18,8694,58
1,477,417,204,29,54,1532,77,10302.6,4240,600,1278.22,58,70,20.8,23,6863,56
1,2774,2092,482,35,64,3190.89,59,15800,4790,458.798,1251.51,97,98,12.3,23.0157,13151.6,69
1,1154,1050,395,12,31,2192,1423,10560,4185.68,500,1200,36,67.1847,13.2833,10,7701,61
1,787,630.522,363,21,55,925,605,10151.1,2890,493.568,1220.9,65.0846,72,12.8655,35,8992.52,53
0,1660,1091,583.256,15,44.8425,1196,1203.31,4818,4428.15,510.957,1400,71,72,13.2196,8,10912,62.6302
0,810,484,356,6,33,1870.33,191,9200,4800,571.504,1265.5,65,85,24.1,9,5775.62,64.2809
1,2549.2,1188,505.985,48,63.9028,1990.83,840,13380,4210,500,900,89,91,17.8,34,8747,66.2627
1,900,473,217,22,49.657,621,11,4400,3400,800,900,78.2233,93,10.4,16,9268,92
0,3570,2215,651,25.4523,51.6586,2779.66,762.527,7352,3620,225,500,68.5423,55,16.1,14,6374,63
0,2765.2,1870,724,12,47,2874,118,7920,3962,550,2200,74,76.5735,18.4,23,5705.49,64.1799
1,1641,1283,341.766,20,39,1663,170,11200,4000,500,1289.44,61,62,14.2,24,7578,70
1,2013,1053,212,33,61,912,319.089,5150,3036,500,1655,64,74,12.6098,22.2182,7547,59
0,5996,4993,3079,29,57,16269,3757,5925,4082.02,600,2242,83,87,15.9,22.3764,6741,63.7417
0,2397,2144,1525,22,45,6720,1750,9641.44,2325,618,1656,66,75.5431,20,13,4546,45
1,4076,3137,738,23.0108,54,3010,184,10965.1,6300,600,900,86,88,14.7,21.9399,9448,80
1,2744.49,1692.21,753,42,64,1971.88,436,13592,5916,498.846,1328,84,84.9465,14.2,10,11677,65.4239
1,1891,1698,719,24,80,2740,761,11100,5870,600,750,77,88,11.7,14,9456,53
1,3579,2959,868,25,50.3932,5244,3417,11500,4316.95,700,2000,94,95,6.2,15,13009,65
1,1549,1392,587,38,72,2269,85,13240,3560,600,400,73,85,13.8,38,8949,77
1,1286,1005,359.161,16,37,1363,74,13900,4300,500,900,75,81,13.3158,32,8986.69,72
1,1756,1500,366,3,21,1524,280,12450,4393.01,450,870,62,66,12.4,24,8338.83,65.9334
0,535,502,223,6,41.106,959,731.076,7320,4640,500,600,69.8684,65,12.6,24.037,7114,51
1,2939,1496,452,56,86,1723,330.54,15909,4772,500,700,85,91,12.1685,37,14213,77
1,814.219,841.838,177,12,43.8325,628,63,9620,3750,502.428,950,49,55,12.9091,33,10642,65.1194
1,874,758,428,21,46,1605,246,10684.6,4358.36,450,1200,42,45,17.6,16,4796,55
1,968.168,802,239,23,63,909,51,10440,3850,525,1218.31,63,76.1653,11.8,20,7940,64.0207
1,2432,1730,563,20,63,2578,254,12370,6800,500,1800,92,84.8347,13.6,25,10062,65.5876
1,962,750,212,21,54,830,150,14700,6550,450,1190.55,97,97,12.9368,24,11291,70
0,3073,2672,1547,9,29,7558.91,1792,4300,2643,540.582,1660,57,72.7313,19,11,5801,68
1,824,670,324.915,15,41,1160,653,10348.1,3400,500,1100,37,37,12.3287,21,7111.59,59
1,1611,1469.56,342,27,50.2123,1089,405.499,13850,3920,470,1182.43,80,97,13.7888,30,10223,96
1,4731,3171,830,14.176,31,3557,658,10999.3,4301.82,610.032,1200,74,81,17.6,34,8408,67.3194
1,5152,4600,1685,36,71,7016,882.803,10779.3,4760,600,1950,86,94,13.5,23.1161,9982,64.1092
1,4226,3666,1226.26,14,60,7703,2339,5094,4188.82,838.567,1560,77,86,16.6,10,6203,50
1,499,441,199,26,52,846,377,11200,7400,600,1203.17,66,79,6.8,50,13910.5,63.8232
0,3355.27,2178,756,39,78,2997,736,6490,4942,650,2102,75.2661,75.8012,17.6,30,5358,84
1,478,327,360.911,9,34,1413.76,370,10021.3,6450,593.103,1075,71,93,10.3,30,11793.6,77
1,1753.98,535,239,21,47.7084,1560.39,289.021,10200,7000,350,1100,63,76,11.7,20,10622,68
1,941,772,214,10,30,1247,776,11390,5280,513.874,750,77,82,10.6,22.8868,8575,64.9448
0,1464,888,176,20.7993,52,624,128,11200,4208,500,1642,80,90,13.5132,43,8317,51
1,549,397,169,26,51,1343,231.192,9250,4550,425,1350,52,58,13.1,13,5925,61
1,1107,859,323,13,51,1452,402,11040,4393.39,600,1242.62,65,76,11.8,30,9034,66
1,6411,2497.18,694.138,96,99,4481,28,20100,5975,725,1600,99,94.3743,10.1,35,33541,94
0,732.705,882.91,153,5,12,658,58,4486,2516,600,1900,68,68,15.7,11,6971,51
1,1002,555,119,16,45.0333,836,684,7680,3740,500,800,70,76.6234,17.7,21,6652,52
1,1053.28,411,440.722,25,50.2639,1530.42,1022.53,9932.46,3452,494.32,1525,57,64,13.7962,11,6383,32
0,420,556.632,93,11,32,1280.53,426.766,7950,3750,516.39,2740,54,54,9.8,45,9754,48
1,2286,1668,564,37,70,2943,1260,10568.6,4081,657.136,1500,93,95,12.6744,15,8995,91
1,1557,1074,265.821,19.1745,40,1805,433,9813,4050,425,1286.03,66.5322,63,16.7,29,7307,78
1,857,772,306.784,28.7811,50.413,1721,470,6720,3250,450,1520,77,82,13.9,33,6881,82
1,1981,1541,514,18,36,1467.1,1084,12500,6200,375,1000,71.7965,75,12.3492,21.9119,8707,80
0,1584,1413.71,891,9.63375,18,3471,741.33,5016,3798,540,1361.1,48,48,14.2462,12,3871,66.0147
1,1742,1382,607,30,64,2258,53,10300,5080,475,1200,68,75,14.1,30,7762,89
0,10607.1,7788,2206.38,35,39,13606,807,8856,3960,500,1382,81,89,17.6,20,7846,85
0,18114,15096,6180,23,61.0814,26640,4120,10658,3734,504,600,93,95,14,9,10520,71
0,2618,2288,1032,42,61.6527,5524,414,8127,4540.84,900,1200,82,82,17,25,7473,66.5795
1,353.547,331,225,15,48.7231,1100,166,6840,4660.89,1100,4913,44.4105,33,15.4,20,5524,49
0,6011,3075,1382.54,22,60,5146,1532,7844,4350.24,450,1258,72,74,16.8,20,7832,71
1,610,461,189,26,52,685,49,8200,3300,550,1000,66.3609,69,12,16,8128,64
1,1444,1261,456,29,62,1363.16,95,11910,4378,450,965,60,77,11.4,23.0629,8149,75
1,905,834,319,32,61,1073,179,11320,4402,550,1350,70.8829,79.712,12.7,38,11218,58
1,1434.05,1088,554.057,36,69,1773,884,9998.38,4465.16,1000,2075,35,46,16.7,23.1623,7140,65.0997
1,1866.5,1451.08,489.027,36,57.6352,1695,721,5580,2830,600,700,77,79,16.5,23.2456,6170,66.7827
0,4255,3277,1609,18,57,10094,1621,9866,3084,480,1258,77,77,15.9,20,6223,53
1,1348.16,1307.59,380,19,46,2192.07,1014,9949.4,2217,600,1500,49,54,15.8,8,5704,63
0,1576,1326,892.122,17.0706,50,3689,2200,3840,2852,465.765,400,52,54,20.3,21.1066,5508.09,65.0453
1,794.271,983,316,5,35,1057,175,8550,5050,400,900,67.6681,75.7777,17.4,16,4333,65.2319
1,601,503,204,28,52.0094,671,11,13000,4100,440.295,460,91,91,11.6,43,11087,56
1,2707,1938.9,678.889,14,34,1893,1121.31,12480,4371.47,530,1740,70,78.2688,14.2,15,9492,54
0,572,544,320,29.0934,72,1470,416,6073,4412.31,550,1400,74.0567,71,14.0462,31,6112,74
0,3500,2836,1779,15,42,8730,993,5552,3710,550,2300,75,78.3959,17.6,8,5764.71,63.8634
0,2669.7,2128,865,19,53,4878.13,3186,3648,4213.81,700,950,82,87,21.5,9,6717,58
1,263,223,103,10,24,316,20,8438,3372,500,2958,53.9688,50,11.1,4,11989,15
0,2442,2164,1189,12,37,5983,1075,4426,2664,600,1000,76,81,18.1,19,4795,60
0,1232,955,495.014,26.5995,58,1241,485,10524.9,4730,550,1229.16,78.7515,92,13.4164,28,9566,74
1,3708,1678,722,41,66,2852,229.763,7050,5490,250,600,73.8114,74,17.8,10,7094.23,83
1,586,533,239,16,36,950,228,10520,4368.36,500,1245.57,65.929,68,12.9241,32,8595.26,65.8111
