1,1660,1490.64,721,23,49.0591,2870.85,685.068,7440,3300,450,2200,70,78,13.4403,12,7041,60
1,519.789,730,330,2,13,1384.34,12,4515,2550,850,2100,53,60,12.9566,34,6990,69.0103
1,1800,1314,526,47,79,1524.14,40,19300,5700,750,1244.51,79,91,9,51,18359,65.8845
1,279,276,126,17,43.8488,600,435,6844,2980,513.598,500,45,67.9465,11.7,23.8238,5073,44
1,235,217,337.408,12,32,931,496.38,8950,3119,550,1125,51,69.569,10.7,26,7016,62.5981
1,368,317,159,19.6858,49,806,336.546,10500,4299.39,658.777,2285,44,65.3111,11.3,30,6695,60.9023
1,381.263,284,95,16,33,364,298.666,9900,3650,494.272,1200,32,37,13.6,22.7904,6525,64.9727
1,1321,1159,447.863,16.5033,36,1243,567.6,12850,4342.91,550,900,77,82,12.8,36,8536,80
0,1170,1077.38,238,14,48,1951.45,429,7470,4600,250,1185.35,74,75,15.3,23,7632.56,88
1,657,537,113,37,90,1039,466,12474,5678,571.902,1278,53,71,11.9,19,10613,72
1,1310,1086,458,26,61,1365,144,12250,3530,400,1150,85,87,13.6803,23.2128,8788.5,81
1,510,485,189.432,17.1026,36,1114,94,10216.8,3346,382.871,600,61.2139,57,12.9218,7,6869,58
1,2519,1589.73,462,30,61,1656,352,16975,4373.84,600,850,76,86,12.8,39,10888,83
0,2225,1910,1190,18.7376,55,3927.39,955,9924.17,3110,433.257,940,72,76,20.2,27,5972,52
1,1281.66,922,375,24,49.8945,1115,70,13240,4439.82,600,1264.48,72.1833,77.1863,13.4,27,9333,64.7368
1,513,347,321.893,23,52.0822,2508,714.886,9090,4500,499.008,500,62,65,18.3,2,7067.23,71
1,947,950.196,266,36,68,1274,319.814,10850,5150,550,800,78.3674,93,13.6,24,8797,61
0,1879,1216,483,25.9739,50.4387,3311,1646,9862.78,5376,700,1850,92,98,13.5,19,12529,72
0,787,601,450.457,40,73,1017,944.732,5376,3214,600,1100,83.2111,100,13.7,11,9241,34
1,13594,7244,2115.8,70,86,9105.44,2814,17748,7262,450,1000,87,98,7.8,16,20891.3,71
1,472.1,722,154,18.1004,36,601,36,10194,2600,355.799,1500,66.8931,63,11.4,23.112,5788,83
1,2220,1796,467,65,99,1919,303.914,10320,4762,450,650,83.9467,100,13.7277,20,7788,65
0,1563,1005,474.614,1,19,1380,136,5542,4330,404.814,1000,65,71,14.2,17,6562,57
0,4809,3089,1429,12,33,5812,871,6806,4411.76,600,1305.84,66.8321,72,16.7,9,7090,44
0,10634,7064,3176,39,78,16505,5481,9939.69,6540,600,1283.19,92,98,17.5,21,9670,62
1,812,689,195,7,24,1281.08,84,8242,4230,600,1295,77,77,12.7,11,7589.25,66.1018
0,1537.9,884,308,30,64,1310,256.016,11718,7398,450,1800,73,87,16.4,33,8871,62.1449
0,2968,2297,1610,23.088,53.081,7368,1128,5834,2744,600,2000,79,83,17,24,6310,42
1,465,664.111,176,17.864,39,879,156,12580,4345,400,970,75.7622,79,13.1,24,10889,74
0,7311.89,4577,1620,36,57.2101,5640,579.51,4856,3416,400,1264.8,69,79.1469,15.7,13,6601,76
1,9028.48,6963.39,2517,16,42,11160,992.286,13380,7425,600,1750,73,82,12.9,17,11365.2,46
0,5891,4931,1715.59,23,48,11249,1618.71,6746,3728,620,2342,78,83,21.7,7,6157,41
0,10706,7219,2397,12,37,14826,1979,7799,3296,470,1750,72.7295,78,17.3,24.4295,6086,56
0,2729,2535,941.851,8,41.3444,4005.73,472,3735,3136,250,1630,62,65,21.7,23,5284,54
1,616,514,385,20.1558,52,1115,611.249,10205.1,2820,450,822,59,59,13.5369,22.5308,6261,58
1,621.051,811,366,22,56,1040,52,9900,3075,300,1800,68,68,14.9,34,6357,68
1,12289,5924.8,1902,85,98,7450,784.93,16404,5520,759,1585,96,100,6.8,23.5792,26385,92
1,1884.21,1625,626,8,42.2063,1862,382,14134,5270,500,800,71,74,13.1157,22,9209,63
1,379,879.385,107,15,37,500,311,9990,4900,400,600,44,69.8258,12.1,26,4948,33
0,3041,2581,1173,16,56,6441,3982,10048.4,4234.46,400,650,84.1028,90,13.5752,13,8902.9,53
1,3999.17,2767,678,50,89,1926.72,120,19670,5820,575,1190.49,80.7431,96,12.1721,47,16593,83
1,2324,1319,370,37.8236,81,1928.9,35,16560,5140,558,1209.01,74.6783,80.6478,10.5,23.8822,16196,79
1,792,649,186,56,87,1276.3,377,12900,4340,600,1267.33,91,95,13.1,27,8568,67
1,2936,2342,669,35,62,2502,66,15990,4080,600,825,70.8996,80.4805,14.5,22.6689,9307.98,83
0,11023,6355.09,3183,21,58.3001,13054.6,1310,7629,4095,550,2300,79,87.514,12.5524,13,8811,64
1,2190,1700,458,28.6841,65,1780,48,16732,5650,550,550,93,93,12.1,32,12011,65.1218
1,1306.14,681,484,35,59,1760.09,705,5390,4251.67,515,1290,63,76.2827,13.6219,18,5511,63.5558
1,776,765,351,22,51.3512,1419,581.31,6400,3150,500,1900,58,73.0884,16.2,22.0027,6578,45
0,4522,3913,1790.72,29,57,12830,1658,5336,3344,561.314,3100,84,83.4411,15.3,14,7137.27,48
1,1496,1205,428,26,50.6813,1648,936,12888,4440,420,840,62,68,13.9,30,8802,87
1,849.786,773,450,31,73,1435.78,61,6530,2800,538.568,1500,68.8302,78.541,13.3623,22.7394,6413,65
1,2308,763.817,295,22,46,1202,942,8530,3644,616,1576,63.2579,64,13.1123,22.7284,7114,66.9249
1,5865.59,3750,1522,26.3464,70,5809,4379,11000,4171.42,660,1115,90,95,12.4132,10,10059,64.096
1,2131.8,1392,504,31,52.5329,2580,500.733,10425,4420.84,600,1516,78,78,11,22.6454,9431,83
1,1038.21,668,385,23.8034,48,1316,655.899,11925,4423.24,630,1254.04,77.5648,87,12.3,22.7323,9157,64.0863
1,943,849,288,41,59.2088,1041,35,14210,3994,450,1100,76,76,10.9,22,11216,42
0,944,774,440,14,44.5949,2174,529,6360,2760,550,1498,77,77,15,5,6443,48
0,19315,10344,3693.52,48,93,18071.1,2025,11178,4060,512,2394,77,96,18.1,19,8992,63
1,3821,1976.57,680,86,96,2488,452.425,18200,6770,522.155,700,95,98,11.6,13,16185,66
0,701,501,458,10,40,959,457,9312.38,2624,500,900,48,66.0927,14.1201,24,6482.89,62.2019
1,405.584,651,159,11,25,654,162,8640,3700,400,1915,62,62,12.2,13,7634,48
1,1538,1259,468,17.1634,42,1971.55,1042,11690,5062,600,1281.86,74.1271,80,12.9,15,8028,68
1,692,576,298.292,20.0501,50,909.376,83,10500,3860,458.255,940,58,64,11.6,19,8990,39
1,419.335,562,127,20,40,641,63,5640,3620,600,750,89,89,13.2,17,7309,31
1,404,400,230.935,18.2741,48,797,100,6000,3000,500,500,48,57,13.4,23.1274,5557,61
1,1133,630,220,37,73,750,30,17688,4539.91,650,850,100,88.7577,10.4,11,14820,73
1,809,687,428,20,43,1447.47,799.414,10178,4190,800,750,71,79.8109,16.1,19,7895,66.5379
1,875,744,207,24.022,55.0316,1173,1402,9700,4830,400,1200,45,90,14.5,10,7858.77,66
1,1132,847,302,58,69.0768,1379,214,16200,4200,436,2486,78.8704,90,10.4,14,11296,62
0,3228.46,2234,1061,10,22,4564,1104.67,4290,3500,598,1582,55,93,19.4,1,5967,35
0,1082,832,302,27.7102,63,1744.41,30,11859,3635,554,1429,80,85,14.0706,42,9614.95,85
1,13218,2042,1153,90,98,5379.8,146,19900,5910,541.163,1575,91,96,8.4,23.0092,28320,66.4612
1,5139,3346,973,20,50.4825,3717,1358,14400,4294.6,450,1100,66,74,18.4,35,8135,96
0,21804,18744,5874,15.3325,60,26213,4065,9556,4375.99,570,1060,86,86,18.2,15,8604,62.8468
1,516,392,154,32,54.9424,1336.26,549,11020,4970,610,1900,73.7911,75,14,36,9315,58
1,1025,707,297,22,66,1070,72,10393.4,4140,450,1195.99,68.7879,71,16.3,22.9753,6880,80
1,3712,2909.07,777.618,17,45,2677,714,12030,6140,1000,500,63,73,12,23.8527,10979.6,66.5945
0,5702,4894,1742,15,37,8077,862.836,6684,4110,500,900,67.2657,83,13.3639,9,4519,62
0,2088,957,362,6,40.7967,2745,1938,4449,4860,600,1190.19,74,76.1027,14.0164,8,7333,47
1,1771,1262.46,450.074,21,46,1071,443.44,13840,3735,400,1192.76,77,80,10.7,38,11080,74
1,1122.55,616,169,35,66,653,56,13970,6110,370,920,83.897,97,9.2,23.4297,16358,62.1311
1,1966,1436,327,47,80,1199,61,19960,5490,500,450,90,90,11.8,37,15886,65.9425
1,427,385,143,18,38,581,533,12700,5800,450,700,81,80.7733,13.1578,37,8848.76,84
1,6063.16,4165,853.634,53,82,3323.17,16,17475,5976,1230,1100,94,98,13.0504,21,15605,70
1,2302,1247.3,391,58,69.551,1345,409.801,15200,4768,550,1500,77.1155,79.6523,10.8,47,13388,66.2765
1,3586,2388.43,653.809,17.9138,31,2748,1309,13250,5420,700,3100,84,92,12.3,23,11150,70
1,587,501,211,28,52,735,28,15200,4382.4,350,650,87,90,9.4,49,12472,64
1,484,556.729,141,6,28,590,1196,9870,4860,502.476,1100,62.4928,59,12.2,19,8595.41,81
1,2227,1181.71,437,27.8077,54,1460,239,13425,4425,450,1254.13,85,82.2924,13,23.6256,9405,64.9001
1,935,858,345,22,46.4029,1127,306.144,9490,4100,500,1160.03,60,79,14.0664,21,7519,79
1,560,392,270,11,31,1760.7,636.304,8734,3362,600,1261.72,56,72.4343,11.3,23.0907,6422,68
1,1731.83,2804,679,10.6464,20,2111,350.971,10939,6050,500,730,44,54,16.4,8,7152.39,61
1,1833.89,1151,382,24.8855,55,2271.43,1052,9798.66,4491.38,955,1315.9,81,85,13.3,23,10621.4,66.3739
1,434,321,141,28,53,624,288.856,10950,4600,550,950,79,82,13.236,30,8981.13,81
0,3820,1431,695,21,70,5303,3942,9923.16,4830,800,800,76,81,22.1,6,7252,51
0,13383.6,8766.35,4520,36,79,21401,1852.6,7410,4094.53,690,2009,81.698,95,19.5,19,10474,77
0,3366,1608.77,232,27,79,2585,1300,7411,4748,690,2009,75.2006,77.0694,18.6,12,10134,57
0,5785,2949.32,499,26,51.0937,4005,1886,7410,4434.09,690,2009,90,95,17.4,16,11878,64.0983
1,2307,1896,509,19,51,1707,285.775,11070,5780,400,600,71,79.0851,14.8,16,7120,82
1,897,652.904,276,20.3993,48,1345,368.246,10450,4020,522.791,1500,56,56,14.1,22.5085,7444,70
1,2095,1553,514,15,40,1679.46,94,12950,5400,549.671,1120,70,79.4174,14.5,29,9089.32,64.8718
0,3971,3306,1921,13.3829,34,8333.69,2206,4259,2625,350,1269.18,70,75,18.9,10,4629,64.5673
1,213,166,318.661,13,36,513,621.578,9984.97,3820,450,1000,43,66.3535,12.5,4,7393.41,48
1,1046,824,309.861,21,46.929,1223,451,10880,4367.68,400,1235,64,64,19.3,22.9042,7344,69
1,933,800,444,18,47.319,1691,72,10314.8,4081,500,600,74.5416,85,12,38,9853,70
1,920,1278.35,406.46,24,49.1614,815,222,11200,4250,600,1232.04,55,60,14.8,19,7360,65.1062
1,833,682,217,12,33,716,567.565,10549.8,4370.47,500,800,53,72.3513,27.2,8,4817.14,85
1,3145.08,2003,776,39,60.7115,2473,281.062,12750,6350,350,1690,76.9007,90,17.4,13,8243,83
1,1387.91,1098.17,96,20,52,543,712,12200,4600,650,950,87,90,11.2,23.1373,8680,76
1,3294,2855,956,27.3701,67,4576,1140,11690,4730,800,1240.85,84,94,4.6,19,18367,67
1,888,734,393,26,60,1433,27,12730,4336.17,500,1179.88,74,95,13.3831,24.0747,11165,98
0,876,802,367,15.6994,35,1263,118,10800,3600,400,820,72.3815,74,18.8,22.0208,5081,78
1,948.947,130,376.843,23,50,341,768,10181.1,4130,500,1700,44,58,10.2,37,9191.17,75
1,1910,1581.19,463,16,64,1715,535.263,13030,4346.57,500,750,79,88,14.5,22.6017,10190,84
1,2248,1673,482.65,38,73,2888,105,14350,3750,550,550,82,88,10,23.436,12502,83
1,1606,1413,530,18.0706,38,1921,1154,9408,4307.44,500,450,78,80.6914,12.1,21.8566,9058.16,64.4186
1,700,595,278,19,35,1035,242.439,10850,3936,527.462,900,62,64,12.3,31,8534,88
1,785,647,295,15,44.8347,1670,726,10860,4624,600,794,87,100,13.7,15,8953,55
1,489,626.826,120,25.6287,49.1801,790.147,358.273,10575,3952,478.083,620,46,24,13,9,8946,98
1,335,284,324.004,28,69,534,460.377,9993.83,4342.12,500,1189.94,68,74.5737,13.3734,46,9960.39,60
0,4216,2418.98,736,19.3137,52,4296,1027,5130,4375.53,600,1450,73,75,17.9,18,5125,56
1,1680,1395,691,34,76,2959,709.85,8236,3700,569,1233.27,74,75,14.7,17,9533,64.9733
0,9402,7020,2151,20,70,16407,1760.99,8384,5110,612,2400,87,93,13.8834,7,7930,41
1,4488.65,2779,888,40,58.7287,2955.33,128,13584,4385.52,630,1278,75.3452,81.1377,13.9,19,10872,100
1,1380,768,275.136,57,68.2649,1000,105,19300,6694,600,700,89,86.8319,6.1,18,14779,83
1,1109,688,386,20,65,1897,208,8325,5000,1200,1600,70.8719,98,14.7499,26,6874,55
1,584,574.278,131,19,51,521,99,8955,5900,500,1488,51,56,11.8,23,8545,52
1,855,632,139,60,83,569,7,17238,7350,600,800,95,100,11.8086,41,18372,73
1,1183,1016,411,42,82,1922,704,12669,4875,600,1250,83,83.4599,13.3057,20,10368,66
1,2115,1358.34,494,28,72,2076.82,347,10492.9,4375,500,1500,75.5542,85,12.6628,16,10175,89
0,4576,3284.89,1000,14.9949,36,4384,1530,12000,6484,650,1000,81,84,14.4,21.5703,10080,66.622
1,936,673.501,197,24,56,752,240.723,11240,4180,350,1192.49,71,71,11.2,37,10065,71
0,4065.21,3281,1109.22,14,53,5268,300,7844,4440.17,498.948,1700,80,83,18.8,13,6719,65.1675
1,755.234,445,165,23,70,1115,111,10499.5,4399.8,500,2000,62,65,13.2,23.0309,8271.87,58
1,2442.55,1932,628,27.883,68,2669,616,10800,5100,575,1090,71,80.3604,14.1,42,8189,100
1,464,419,183,10,31,686,269.912,9240,3880,475,1090,29,49,7.2,17,9431,47
1,1003,782,313.888,23,53,1144,377.566,16160,6950,500,1200,74,81,8.9,23.6279,14086,79
1,1016,872,300,22.3229,57,1116,602,10472.1,4980,550,1400,66,73,15.8,36,7411,64.0784
1,437,400,211,13,35,614,271,8990,3064,500,1700,73,73,14.8,7,7881,48
1,4293,2728,591,25,62,2322,263,18710,5970,500,1207.05,87,92,12.7,29,14837,81
1,2925,1598,632,51,88,1776.93,95,18820,6390,630.724,1050,85,97,10.899,44,21199,90
0,2807,2589,1701,13,41.4603,5656.76,1103,9478.64,4370.48,457.825,1220.94,62,65,15.2785,25.1489,5084,67
0,2281,3037.87,1408,18,43,6553,1103.19,10442.5,3540,200,1242.58,75,76,17.1,8,5916,45
0,1571.84,700,767.793,20,50,2962,651,3738,2619,446.131,1272.54,55,70.6004,19.6,9,4444,53
1,664.336,340,193,18,38,1353.01,127,10230.9,4124,630,1818,63,65,18.6,11,8219,43
0,2540,2195,994,13,40,6063,934.672,5472,3598,221,2216,76,81,12.3752,8,6462.26,43
1,5304.38,3455,816.765,41,58.8967,4892,734.07,12772,5078,576,1274.78,74,88,13.5,17,12726,64.7679
1,1093,1093,642,13.6322,32,1770,967,10657.6,4322.79,400,1000,52,54,15.9,21.6122,4718,71
0,6118,5254,3204,15,37,13131,1695.27,4740,2590,500,1360,69.4355,79.99,19.9,11,4632,56
0,1047,938,511,13,33,3119.12,546,4285,2750,600,1800,58,71.7181,16.5,31,6591,64.1062
1,321,318,172,11,43.629,620,280,9739.24,3736,430,1651,44,77,13,24.1551,5309,63.2881
1,213,155,240.404,28,66,504,442.464,7200,3532,550,1234.77,56,56,11.8,12,7818,64.7751
1,1130.18,912,352,44,62.0789,1177,43,11850,4442.41,600,1050,76.5413,80.3241,11.3,35,12995,65.1912
1,283,788.594,97,10,41.2634,589,263,8400,4468.06,600,900,50,56,10.6,40,6860,89
1,3713,1708.74,723.585,47,83,1971,107,10326.7,5565,660,2400,73,80,13.6257,23.7928,9988,65
1,517.534,362,181,15,32,931.622,353,8600,3550,385,665,48,48,15.4,9,10938,49
1,1489,1313,332.658,13,45,1688,131,10456,4927,554.298,1050,91,91,12.6564,32,9828,78
1,323,278,175.461,31,51,393,4,10753.8,4317.26,275,800,74.6236,72,7.2,26,15622,64
1,1104.77,1064,354,26.6922,51,1687,677,10570,4357.05,400,800,86,81,14.5,21.8346,8506.81,66
1,2753,1376.85,505,31,56,1733.17,45,10871.8,5730,586.643,825,90,94,11.4816,38,14980,85
1,570.5,165,63,5,25,494,574,10514.1,4270,300,500,43,77,14.5,8,6507.69,40
1,2643,1611,465,36,80,1951.69,248,13332,6354,630,1584,88,85.2109,16.1,22.4736,9619,78
0,1340,695,285,28.6542,48.3203,1315,209,6800,4492.96,425.931,1250,84,89,11.6,24.8504,10357,63
1,1243,1020,414,33,60,2149,418,10422.6,3858,700,1736,82,83,16.2,7,7651,72
1,1501.74,1243,568,30,56,1946,95,10566.1,4450,425,1100,74,80.7449,12.5295,36,8595,88
1,651,907.669,243,8,17,617,34,5000,3650,600,600,45,72.5223,14,8,8426,45
1,861,609,215,10,27,1117,815,8650,5700,500,1750,67.9563,73,16.1,13,6534,67
1,450,405,194,17,34,614,388,13900,4325.11,450,2150,46,68.6484,10.9,17,8668.79,59
1,1557,1227,489,31.301,69,1964,532.65,12315,4565,600,1176.8,85,90,12.5,24,10307,73
0,1542.4,1249,380,46.6223,93,1263,11,10617.3,5680,450,1189.1,89,89,19,33,12837,79
0,3929.09,1579,990.452,27.002,65,4365,765,9109.82,4351,711,1275.12,78,92,15.205,7,5599,64
1,3646,2300,585,25,50.0192,2022,926,10375.9,4354.12,480,800,79,79,13,30,7495,97
0,10219.5,9198,2244.06,16,61,10168,1231,6550,4355,700,1560,93,96,13.1575,16,9075,74
0,14463,7409.75,1757,46.3142,94,8544,671,10289.7,4598,700,1000,83,100,18,15,8907.59,80
0,15039,9649,3087,36,100,13963,3124,9624.22,4731,708,957,90,97,13.6,15,11177,65.1568
0,8453.34,6969,1724,27,66,9744,1351,6550,4712,600,1200,91,96,10.5,7,13705,57
0,7294,3564,1492.74,7,34,5758,1363,6550,4460,500,705,79,83,19,21.9431,6134.57,49
0,8000,4556,1464,17,48.2868,6943,869,6550,4810,500,1500,69,85,22,21,5700.78,63
0,4724.4,3515,1025,8,43.4187,7626,1401.23,6550,4040,550,1230,71,78,18.7,12,6032.08,42
0,7888,3519,1327.06,16.9523,40,5963.93,346,6550,4680,630,1346,82,85,17.8,17,5563,53
0,4877,2798,1083.04,13,48,5418.25,298,6550,4420,620,1481,82,82.5071,16.3,10,7264.36,66.8052
0,8598,4562,1899.24,56,93,5060,146,6550,4170,479.573,650,74.2066,81.8,13.9232,25,5716,76
0,8399,3609,1594.7,21.3412,53,4658,1478,6550,4357.7,550,1500,85,93,15.3,8,6608,53
0,5549,3583,853,24.3049,51.4462,5004,475,6550,4176,600,1380,80,90,17.9,23.6395,6174,65
0,3150,2289,650,16,46.7705,3598,234,6840,4660,500,1000,71,75,15.1,17,6436,59
1,2119,1264,390,5,33,4773.99,1441,6550,4428.98,1125,1297.11,80,100,14.9,8,8728.72,65.5627
1,2096,1512,562.752,27,59,1442,166,16130,4324.98,400,800,83,86,13.9,37,10554,90
1,462,402,227.896,36,68,527,41,14500,6000,500,600,91,99,6.5,48,18953,61
1,10967.4,7260,2442,28,67,10142,117,15150,6870,635,960,73,87.5385,11.3,13,14231,67
1,547.239,183,262.412,19,41,396,38,7850,3410,449.447,1500,63.7923,70,12.6774,15,7763.4,53
1,4414,1500,335,30,60,2843.47,119,5666,2964,1000,1400,56,58,15.5,22.944,5970,68.5145
1,1769,1011.1,437,41,80,1757,81,10965,4000,450,1250,60,61,14.2,32,8128.67,98
1,232,182,99,7,38.693,402,237,7070,3640,400,3158,59,68.8997,8.9,16,6286,36
0,17477.3,10519,6392,49,88.9509,23385,2798,11654.4,3412,600,2144,89,91,14.2417,29,8471,69
