1,1660,nan,721,23,nan,nan,nan,7440,3300,450,2200,70,78,nan,12,7041,60
1,936,nan,197,24,56,752,nan,11240,4180,350,nan,71,71,11.2,37,10065,71
0,nan,3281,nan,14,53,5268,300,7844,nan,nan,1700,80,83,18.8,13,6719,nan
1,nan,445,165,23,70,1115,111,nan,nan,500,2000,62,65,13.2,nan,nan,58
1,nan,1932,628,nan,68,2669,616,10800,5100,575,1090,71,nan,14.1,42,8189,100
1,464,419,183,10,31,686,nan,9240,3880,475,1090,29,49,7.2,17,9431,47
1,1003,782,nan,23,53,1144,nan,16160,6950,500,1200,74,81,8.9,nan,14086,79
1,1016,872,300,nan,57,1116,602,nan,4980,550,1400,66,73,15.8,36,7411,nan
1,437,400,211,13,35,614,271,8990,3064,500,1700,73,73,14.8,7,7881,48
1,4293,2728,591,25,62,2322,263,18710,5970,500,nan,87,92,12.7,29,14837,81
1,2925,1598,632,51,88,nan,95,18820,6390,nan,1050,85,97,nan,44,21199,90
0,2807,2589,1701,13,nan,nan,1103,nan,nan,nan,nan,62,65,nan,nan,5084,67
nan,2281,nan,1408,18,43,6553,nan,nan,3540,200,nan,75,76,17.1,8,5916,45
0,nan,700,nan,20,50,2962,651,3738,2619,nan,nan,55,nan,19.6,9,4444,53
nan,nan,340,193,18,38,nan,127,nan,4124,630,1818,63,65,18.6,11,8219,43
0,2540,2195,994,13,40,6063,nan,5472,3598,221,2216,76,81,nan,8,nan,43
1,nan,3455,nan,41,nan,4892,nan,12772,5078,576,nan,74,88,13.5,17,12726,nan
1,1093,1093,642,nan,32,1770,967,nan,nan,400,1000,52,54,15.9,nan,4718,71
0,6118,5254,3204,15,37,13131,nan,4740,2590,500,1360,nan,nan,19.9,11,4632,56
0,1047,938,511,13,33,nan,546,4285,2750,600,1800,58,nan,16.5,31,6591,nan
1,321,318,172,11,nan,620,280,nan,3736,430,1651,44,77,13,nan,5309,nan
1,213,155,nan,28,66,504,nan,7200,3532,550,nan,56,56,11.8,12,7818,nan
1,nan,912,352,44,nan,1177,43,11850,nan,600,1050,nan,nan,11.3,35,12995,nan
nan,283,nan,97,10,nan,589,263,8400,nan,600,900,50,56,10.6,40,6860,89
nan,3713,nan,nan,47,83,1971,107,nan,5565,660,2400,73,80,nan,nan,9988,65
nan,nan,362,181,15,32,nan,353,8600,3550,385,665,48,48,15.4,9,10938,49
1,1489,1313,nan,13,45,1688,131,10456,4927,nan,1050,91,91,nan,32,9828,78
1,323,278,nan,31,51,393,4,nan,nan,275,800,nan,72,7.2,26,15622,64
1,nan,1064,354,nan,51,1687,677,10570,nan,400,800,86,81,14.5,nan,nan,66
1,2753,nan,505,31,56,nan,45,nan,5730,nan,825,90,94,nan,38,14980,85
1,nan,165,63,5,25,494,574,nan,4270,300,500,43,77,14.5,8,nan,40
1,2643,1611,465,36,80,nan,248,13332,6354,630,1584,88,nan,16.1,nan,9619,78
0,1340,695,285,nan,nan,1315,209,6800,nan,nan,1250,84,89,11.6,nan,10357,63
1,1243,1020,414,33,60,2149,418,nan,3858,700,1736,82,83,16.2,7,7651,72
1,nan,1243,568,30,56,1946,95,nan,4450,425,1100,74,nan,nan,36,8595,88
1,651,nan,243,8,17,617,34,5000,3650,600,600,45,nan,14,8,8426,45
1,861,609,215,10,27,1117,815,8650,5700,500,1750,nan,73,16.1,13,6534,67
1,450,405,194,17,34,614,388,13900,nan,450,2150,46,nan,10.9,17,nan,59
1,1557,1227,489,nan,69,1964,nan,12315,4565,600,nan,85,90,12.5,24,10307,73
nan,nan,1249,380,nan,93,1263,11,nan,5680,450,nan,89,89,19,33,12837,79
0,nan,1579,nan,nan,65,4365,765,nan,4351,711,nan,78,92,nan,7,5599,64
nan,3646,2300,585,25,nan,2022,926,nan,nan,480,800,79,79,13,30,7495,97
0,nan,9198,nan,16,61,10168,1231,6550,4355,700,1560,93,96,nan,16,9075,74
nan,14463,nan,1757,nan,94,8544,671,nan,4598,700,1000,83,100,18,15,nan,80
0,15039,9649,3087,36,100,13963,3124,nan,4731,708,957,90,97,13.6,15,11177,nan
0,nan,6969,1724,27,66,9744,1351,6550,4712,600,1200,91,96,10.5,7,13705,57
0,7294,3564,nan,7,34,5758,1363,6550,4460,500,705,79,83,19,nan,nan,49
0,8000,4556,1464,17,nan,6943,869,6550,4810,500,1500,69,85,22,21,nan,63
0,nan,3515,1025,8,nan,7626,nan,6550,4040,550,1230,71,78,18.7,12,nan,42
nan,7888,3519,nan,nan,40,nan,346,6550,4680,630,nan,82,85,17.8,17,5563,53
nan,4877,2798,nan,13,48,nan,298,6550,4420,620,1481,82,nan,16.3,10,nan,nan
0,8598,4562,nan,56,93,5060,146,6550,4170,nan,650,nan,nan,nan,25,5716,76
0,8399,3609,nan,nan,53,4658,1478,6550,nan,550,1500,85,93,15.3,8,6608,53
0,5549,3583,853,nan,nan,5004,475,6550,4176,600,1380,80,90,17.9,nan,6174,65
0,3150,2289,650,16,nan,3598,234,6840,4660,500,1000,71,75,15.1,17,6436,59
nan,2119,1264,390,5,33,nan,1441,6550,nan,1125,nan,80,100,14.9,8,nan,nan
nan,2096,1512,nan,27,59,1442,166,16130,nan,400,800,83,86,13.9,37,10554,90
1,462,402,nan,36,68,527,41,14500,6000,500,600,91,99,6.5,48,18953,61
nan,nan,7260,2442,28,67,10142,117,15150,6870,635,960,73,nan,11.3,13,14231,67
1,nan,183,nan,19,41,396,38,7850,3410,nan,1500,nan,70,nan,15,nan,53
nan,4414,1500,335,30,60,nan,119,5666,2964,1000,1400,56,58,15.5,nan,5970,nan
1,1769,nan,437,41,80,1757,81,10965,4000,450,1250,60,61,14.2,32,nan,98
1,232,182,99,7,nan,402,237,7070,3640,400,3158,59,nan,8.9,16,6286,36
0,nan,10519,6392,49,nan,nan,2798,nan,3412,600,2144,89,91,nan,29,8471,69
0,529,481,243,22,nan,nan,134,nan,3122,nan,650,103,88,17.4,16,6415,43
1,4095,3079,1195,nan,64,5064,660,8490,3320,nan,2400,81,93,nan,nan,9158,64
1,nan,423,215,27,57,895,nan,7850,3410,490,1700,54,nan,13.8,24,nan,nan
0,4345,3245,2604,15,85,5584,3101,nan,3360,600,1700,65,75,18.2,21,3605,10
1,592,nan,nan,nan,nan,1204,392,6400,nan,600,1800,80,83,14.5,nan,7936,43
0,1500,1242,611,12,36,nan,292,7070,nan,400,nan,nan,94,17.1,17,7744,84
1,1154,951,253,15,31,791,140,11172,4958,nan,1350,68,nan,11.6,16,9186,60
1,845,734,254,nan,21,662,351,7600,3800,nan,1200,59,74,19,40,5096,nan
1,759,729,244,57,81,867,51,10900,4450,500,nan,81,91,12.1,41,10219,70
0,5042,2312,944,55,94,nan,902,5391,nan,700,nan,nan,87,nan,nan,8504,nan
1,1262,1102,276,14,40,978,98,9456,nan,468,1323,53,53,12.8,24,7603,65
1,nan,1798,nan,46,nan,1737,244,nan,nan,500,680,91,96,10.4,48,18034,91
1,247,189,100,19,49,309,nan,11412,6430,500,900,89,93,8.3,37,11806,96
1,222,185,91,16,nan,484,541,11010,5208,nan,500,58,78,nan,26,9586,78
1,2425,1818,nan,62,93,nan,95,12240,nan,500,490,94,nan,9.6,20,14703,nan
1,7033,5125,nan,47,75,4941,1534,19040,5950,350,nan,98,98,9.1,21,16920,nan
1,626,nan,145,12,34,983,40,7700,nan,450,nan,70,nan,21.9,28,4933,52
1,nan,1827,611,20,59,2825,144,6735,3395,600,1425,70,74,12.2,nan,10872,65
nan,484,384,177,9,45,634,nan,7800,2950,500,600,60,88,nan,9,6864,64
1,3495,1712,528,49,84,1915,123,18732,6204,450,1024,94,96,11.5,49,15411,88
0,4800,nan,nan,14,48,7764,1472,6874,2394,nan,1890,73,78,nan,14,5901,56
0,1797,1260,938,nan,35,6960,4698,4440,5175,nan,2200,96,96,6.7,16,16352,33
nan,3235,3108,2133,nan,65,9978,1530,5028,nan,500,2000,73,89,nan,10,6820,nan
0,19873,8252,3215,95,100,19532,nan,11648,6246,636,nan,93,97,nan,10,13919,nan
0,nan,10775,2478,85,100,12677,nan,12024,5302,790,1818,nan,96,16.1,nan,15934,nan
0,nan,2959,nan,25,60,12330,7152,6618,4234,700,1600,80,98,22.2,9,nan,46
1,682,535,204,22,43,771,611,9500,3540,400,750,26,58,2.5,10,7683,57
nan,6348,2999,922,68,94,3340,39,18930,6380,nan,nan,99,99,nan,36,36854,90
0,6855,5553,nan,26,57,11036,2011,nan,4697,556,1851,89,nan,10.8,6,nan,54
0,9735,7187,2064,23,63,12478,nan,nan,5072,700,2300,nan,95,16,16,10178,71
1,681,588,246,44,74,1058,nan,10760,nan,500,1200,85,93,13.4,26,nan,63
1,nan,nan,1507,nan,51,5889,665,11380,4220,500,900,81,nan,nan,25,8894,93
1,14446,10516,nan,22,57,14130,4522,10220,4230,530,1300,82,87,18.3,nan,10650,75
1,2974,2001,580,29,60,nan,554,15192,4695,400,1350,nan,91,15.9,21,nan,nan
1,927,731,nan,24,50,2149,2217,11130,nan,600,2166,72,nan,nan,14,10891,51
1,576,558,137,11,39,662,131,10430,3620,400,nan,85,98,nan,18,8767,45
1,2096,1626,694,35,67,2551,407,11800,4340,700,nan,60,81,15.8,nan,7780,77
0,12445,8836,3623,54,85,24470,3286,7090,4180,630,1530,88,nan,13.4,20,14737,66
0,11220,7871,3320,43,nan,19553,2748,5697,3600,525,1755,nan,95,14.7,22,7881,63
1,5081,nan,1194,11,26,3768,1415,14220,6000,500,1440,61,76,10.7,9,10625,66
nan,3580,2603,1627,36,nan,11028,nan,4460,3038,687,1281,85,87,11.8,6,12833,54
nan,14939,11652,5705,52,nan,25422,911,7560,nan,500,1982,87,nan,nan,13,8559,nan
nan,8384,5727,nan,nan,50,nan,2916,7230,5088,630,nan,82,nan,10,6,13883,nan
1,1487,1276,388,26,51,1417,1646,11120,4080,525,nan,55,56,11.1,23,6735,69
0,8579,5561,3681,25,50,nan,1673,6994,3384,700,2681,88,94,13.7,17,9657,nan
1,nan,nan,nan,16,38,1431,1522,13540,5050,630,nan,66,68,14.1,23,10139,nan
0,4777,3057,1823,16,33,nan,6198,6540,3600,530,2440,84,92,nan,24,10207,31
0,1208,803,438,nan,48,1906,nan,6810,3970,450,1647,67,75,15.9,26,5712,59
0,441,369,nan,17,nan,633,317,6600,3680,600,400,nan,nan,15.1,4,5935,64
0,461,381,235,10,40,974,503,6600,3630,400,nan,67,67,15.2,nan,6408,35
0,4269,nan,985,27,nan,6476,nan,8594,4408,494,2768,82,88,nan,nan,nan,nan
nan,14292,10315,3409,22,53,nan,3991,nan,5146,550,1550,89,nan,18.1,nan,9021,nan
0,nan,12414,3816,12,nan,16282,1940,8566,3897,500,1400,nan,92,16.7,15,10276,68
nan,3347,2597,1006,nan,nan,4664,1630,6919,4500,500,1250,74,90,15,20,7462,56
1,nan,nan,1643,42,nan,7760,nan,16500,6526,630,1985,82,94,5.9,17,17500,59
0,19152,12940,4893,66,92,22045,nan,15732,4659,476,1600,nan,98,11.5,26,14847,87
0,4192,nan,1656,15,45,5887,1254,8828,3474,753,2610,nan,91,nan,nan,6393,53
0,1458,874,nan,56,nan,1846,154,nan,3180,600,1500,74,78,14.6,16,6716,51
0,11054,6397,nan,26,55,16502,nan,nan,nan,714,2910,88,90,12.2,37,16122,nan
nan,nan,3383,1669,26,47,7524,804,nan,3810,nan,nan,81,86,20.3,14,6971,53
0,6574,4637,2940,32,62,nan,1583,9057,nan,600,nan,nan,87,12.7,15,10145,nan
0,nan,1826,823,49,nan,3926,561,9057,nan,nan,1435,88,nan,14.4,nan,9699,49
0,1618,1141,nan,18,54,4793,nan,nan,3964,nan,4288,71,73,13.4,15,6433,48
1,nan,331,269,17,54,nan,301,nan,3680,550,nan,59,63,16.6,4,5412,52
0,1351,892,570,18,78,2385,331,4440,3030,nan,600,72,72,18.9,8,5883,51
nan,6277,6003,3526,33,63,16454,3171,nan,nan,nan,2070,86,92,15.1,48,6813,53
1,1209,750,265,19,nan,820,nan,11450,5045,900,nan,72,75,11.4,13,9718,64
0,9750,7640,2529,24,62,nan,1338,11180,3862,650,2450,89,87,17.5,nan,7855,75
0,1757,979,nan,32,nan,2033,1078,5972,3420,nan,750,77,83,13,11,7011,37
0,14596,5985,nan,75,92,14609,1100,8400,4200,550,nan,88,93,nan,23,15893,83
0,5803,4441,1730,nan,62,10099,3255,7248,3109,600,1900,79,91,16.8,7,6227,62
0,5191,4134,1500,15,44,7532,1847,nan,3505,600,nan,nan,94,nan,17,7392,53
0,6071,3856,1449,nan,67,6635,1145,7558,3680,500,1500,nan,nan,19.1,15,6005,55
0,2777,2249,1652,20,54,8334,1435,5634,2703,450,1200,97,97,nan,16,9424,49
0,1800,1253,560,44,85,3876,3588,6634,4360,600,2604,nan,85,17.8,14,6104,47
nan,4418,nan,2049,23,51,14047,5134,4104,nan,450,1700,86,94,22.6,6,5657,35
0,5530,4007,1697,12,37,8463,1498,7731,nan,540,2286,75,75,21.5,8,6309,40
0,4144,3379,nan,18,52,10135,1448,6197,2930,595,2380,nan,82,16.3,26,nan,77
nan,7700,3700,1906,79,96,7671,30,16850,4400,600,1350,96,92,13.1,46,nan,97
nan,4743,nan,2233,32,63,13436,2582,5173,3526,nan,nan,86,90,11.5,11,10244,44
0,nan,6732,2546,25,61,11669,nan,nan,3660,570,nan,79,nan,19.7,13,8020,nan
nan,12394,5232,2464,85,100,9205,531,17020,7270,500,1544,95,96,6.3,38,25765,93
0,8586,6383,2503,25,59,13138,4289,10786,4560,400,900,93,nan,7.8,10,13789,nan
1,1758,nan,419,27,58,2041,174,12040,4100,nan,1100,92,96,nan,nan,9060,72
1,4044,2826,688,51,83,2738,138,16230,4500,nan,1800,79,86,15,17,11217,nan
0,9643,7751,1968,12,40,8894,2456,10330,5558,500,nan,84,nan,16.6,7,9158,63
1,5892,2718,756,nan,72,2854,594,14500,3285,700,1125,75,nan,11.7,nan,11984,100
1,8766,5498,1243,56,75,5071,438,17840,6582,500,nan,93,99,nan,23,26037,80
1,3934,2735,886,40,70,3698,217,nan,nan,nan,1820,93,96,15.6,13,10813,66
nan,2306,1721,538,nan,48,4309,549,13226,6452,750,nan,86,86,13.6,8,10074,62
0,285,280,208,nan,43,1140,473,3687,1920,nan,nan,nan,77,23.6,3,nan,43
1,4471,2942,nan,nan,60,3674,493,11584,5986,650,800,nan,83,14.1,41,9131,92
0,nan,560,377,14,nan,1855,1412,5800,3066,500,1500,nan,62,nan,3,5035,48
0,7693,5815,2328,30,nan,12594,3661,8074,nan,nan,2941,84,88,16.9,18,8246,63
0,nan,4676,nan,29,63,14770,10962,6760,nan,500,2180,nan,89,17,nan,11020,47
1,nan,8498,2477,45,nan,13259,1429,17230,6482,600,2210,nan,94,11.4,10,nan,68
nan,1401,1239,605,10,34,3716,nan,7100,4380,540,2948,63,88,19.4,0,5389,36
0,2379,nan,1292,8,25,4283,2973,nan,3192,500,1425,56,65,22,21,nan,38
0,2850,nan,1046,20,50,nan,nan,4652,2470,500,500,78,99,18.7,23,5917,45
1,2057,nan,nan,26,53,4106,982,11712,4037,nan,800,80,80,13.8,nan,8546,89
1,374,280,185,45,77,995,408,8550,4050,500,1344,75,75,12.6,17,7237,nan
0,7473,nan,3013,27,53,15749,3237,5764,3262,750,nan,86,92,16.5,nan,8612,53
nan,3281,2559,1448,19,nan,10975,8431,4422,2780,500,2850,73,73,21,nan,nan,29
0,14752,9572,5329,48,85,30017,5189,nan,nan,nan,3140,91,99,19.7,11,7837,65
0,4217,3100,1686,17,46,9375,5457,4104,5376,452,nan,94,nan,25.3,3,4329,50
1,974,704,nan,5,22,1145,39,12520,3860,1300,700,16,nan,7.5,9,11641,57
1,2459,1997,582,nan,66,2664,nan,16320,5326,nan,nan,87,94,11.2,14,13706,65
1,1445,966,326,46,83,1129,nan,15350,nan,450,810,nan,93,nan,52,18784,nan
1,1712,1557,696,nan,68,nan,nan,nan,nan,nan,2350,94,nan,11.5,10,11743,47
0,5095,4491,2400,27,nan,nan,8374,6857,3975,858,3093,89,93,12.8,9,9275,nan
0,7663,6008,nan,18,51,7353,1674,15516,4928,500,990,nan,90,9.9,nan,12646,79
0,15849,nan,2678,74,95,nan,114,12212,3792,500,nan,90,nan,nan,22,13597,95
0,12749,7025,nan,40,81,20356,4582,8199,nan,708,2172,96,nan,9,10,16527,65
0,1558,1254,472,nan,57,3754,nan,6172,3994,541,1387,83,87,23.4,12,8488,53
0,2593,nan,nan,9,32,6038,nan,6704,2592,nan,1750,78,78,nan,17,6254,65
0,910,910,342,14,53,1434,417,nan,nan,550,1960,nan,81,15.2,nan,6490,36
nan,4400,3719,1472,nan,38,7804,1552,6950,2500,300,nan,90,nan,23.1,nan,5559,67
0,2409,1939,759,17,50,3819,1347,6900,2800,475,1200,81,89,22.2,1,5968,46
0,14901,10932,4631,36,80,23945,2200,nan,4290,nan,1545,93,nan,nan,20,11006,72
0,5244,3782,1930,12,37,11561,nan,8786,2964,570,nan,79,87,15.9,8,nan,38
nan,2029,1516,1073,23,nan,7535,1488,nan,3422,600,1500,91,nan,15.1,13,8745,45
1,nan,452,192,nan,nan,1481,1160,8840,3060,500,1000,69,nan,17.4,19,nan,78
1,1399,1026,nan,44,77,1131,17,14900,5160,500,800,82,85,11.6,40,12082,79
1,325,260,86,21,47,699,717,9600,4202,450,750,39,69,10.5,nan,7164,68
0,368,344,nan,5,27,nan,189,4286,2570,600,2000,nan,41,14.9,nan,4958,nan
nan,2075,nan,520,49,nan,2501,198,11800,3260,500,nan,87,nan,14.2,23,9681,95
1,7791,4690,1499,71,92,5500,90,17865,6525,630,952,nan,nan,nan,26,nan,83
nan,3550,1877,653,53,87,2164,77,18920,5950,600,800,nan,98,9.7,39,17089,90
1,7759,5588,1477,30,68,6362,nan,15925,nan,400,nan,nan,90,13.4,24,nan,nan
0,nan,3497,1567,18,45,10262,5065,10217,4182,500,3630,81,87,8.7,11,11183,45
nan,2996,2440,704,nan,30,3006,338,5587,nan,500,600,61,63,16,11,5733,31
0,nan,11719,4277,nan,nan,18511,604,10260,3176,740,2200,nan,89,13.8,nan,8944,73
1,nan,1610,453,nan,59,1298,67,nan,3494,nan,nan,51,67,13.7,8,6757,30
1,1470,900,nan,20,nan,nan,417,nan,5100,500,nan,70,nan,15.7,nan,7804,nan
1,647,518,271,17,nan,1014,nan,nan,3365,nan,2245,51,65,10.7,31,8050,73
1,1465,1006,188,10,30,nan,20,nan,2522,nan,1200,43,nan,22.9,3,5861,58
1,800,623,256,41,76,801,5,12925,4195,500,635,78,85,9.9,55,nan,72
1,1416,1015,nan,10,44,1324,nan,13500,nan,585,1700,67,78,13.2,nan,9006,75
1,5661,2392,nan,75,nan,3499,172,13850,4360,nan,1250,95,97,nan,37,nan,nan
nan,nan,890,477,27,92,847,497,8670,4180,500,1450,42,58,nan,33,5738,68
1,440,311,112,25,49,466,nan,10000,nan,400,1100,65,75,11.4,20,nan,63
1,1231,1074,345,34,66,1295,nan,11600,3610,400,850,66,nan,12.4,37,7735,67
1,1305,1100,334,42,64,nan,151,16260,4005,300,500,91,91,12.1,40,10162,86
1,3315,nan,425,68,93,1584,3,13750,4619,680,nan,81,96,9.6,45,15736,90
1,1209,942,214,31,60,822,46,15276,nan,500,nan,79,86,11.2,37,10830,65
0,nan,5839,2440,31,70,nan,1344,8200,4210,800,2719,84,87,16.9,nan,10912,56
1,nan,5259,1254,62,93,nan,1274,18350,5775,768,nan,nan,98,3.9,31,nan,90
nan,1373,1373,724,6,21,nan,474,2700,2660,540,1660,60,68,20.3,29,4550,nan
1,1190,978,nan,12,30,1280,nan,8840,3620,500,1200,57,58,16.2,26,6563,nan
1,280,nan,nan,nan,27,nan,110,5590,nan,650,nan,53,63,15.1,4,4839,90
1,665,nan,226,nan,44,1739,1550,9160,4340,500,500,nan,68,nan,14,6951,48
1,2895,1249,579,80,96,2195,156,18345,5995,500,nan,94,nan,10.6,51,21409,nan
nan,318,nan,130,nan,85,416,nan,nan,5550,600,500,93,98,nan,42,nan,69
1,1480,1257,452,6,25,nan,nan,nan,6050,850,nan,10,68,15.4,8,17858,64
1,980,nan,350,10,25,872,448,9890,nan,nan,nan,52,57,14.4,15,nan,84
1,4772,1973,712,60,86,nan,27,nan,nan,1400,1400,nan,94,12.1,39,16262,92
0,6502,nan,1372,nan,51,7484,1904,7844,4108,400,2000,76,nan,15.3,nan,6773,52
0,1164,1062,478,12,25,2138,227,nan,nan,600,1210,nan,33,16.3,nan,4249,60
1,1566,1400,483,28,55,1509,170,14200,3775,450,1100,58,81,16.4,42,8080,67
0,3224,2519,1057,11,31,nan,706,6390,2380,110,nan,67,78,14.6,9,6554,55
1,nan,984,278,nan,nan,1071,98,14510,nan,500,1400,84,91,12.5,39,10026,60
0,9167,7191,2738,24,53,15739,nan,6940,4100,500,1700,80,84,24.7,11,5983,55
nan,1650,1471,409,7,21,1803,1116,8994,nan,498,2065,74,nan,15.4,15,8409,59
nan,2702,1623,604,7,24,2315,146,5918,nan,500,2050,76,79,19.4,4,4599,52
0,5548,nan,1549,30,71,8909,506,8124,4144,639,nan,83,89,22.7,10,nan,61
0,3100,2150,825,3,20,3234,941,5542,nan,500,nan,nan,nan,15.7,20,4222,65
1,nan,553,184,20,43,665,37,10720,4050,600,nan,nan,nan,12.5,20,7925,62
1,996,866,377,29,58,1411,72,nan,3615,nan,nan,62,78,12.5,41,8596,80
1,nan,720,nan,21,60,979,743,nan,4050,600,2025,68,83,10.5,34,7170,50
0,950,713,351,42,72,1276,9,14320,5304,nan,1410,77,nan,14.9,17,8837,nan
1,1432,920,548,nan,84,nan,56,nan,4200,530,1400,81,83,12.7,40,11916,nan
1,1738,1373,417,nan,55,1335,30,18460,5970,700,850,92,96,13.2,41,nan,71
1,903,755,nan,15,49,971,305,10500,nan,600,600,66,71,14.1,nan,7494,72
1,nan,998,nan,nan,nan,1220,46,16670,4900,750,800,80,83,10.5,51,13198,nan
1,1681,1069,344,35,nan,1235,30,16249,5699,500,1998,84,92,13.6,29,11778,52
1,1121,nan,372,43,70,1270,160,12660,4500,678,2424,80,80,16.9,20,8328,80
1,nan,1492,502,24,64,nan,2171,12350,5370,500,1350,88,nan,12.6,19,9603,63
1,1631,1431,434,15,nan,1803,603,11150,nan,550,1260,78,nan,13.3,24,8543,nan
1,1658,1327,395,49,nan,1595,159,14800,4620,400,nan,91,nan,13.3,37,nan,68
1,663,547,315,nan,67,nan,75,10060,2970,500,2600,74,80,11.2,19,nan,59
1,469,435,227,17,39,851,120,10535,4365,550,3700,39,nan,12.9,16,7438,52
1,nan,1245,526,nan,nan,nan,29,19629,5790,500,1200,94,99,9,64,22014,99
1,167,nan,46,16,50,199,676,11428,5084,450,475,nan,76,8.3,43,10291,nan
1,nan,1017,383,10,nan,nan,157,7820,nan,nan,1550,69,81,13.9,8,7264,91
0,3325,2047,1301,20,45,5800,872,4200,2700,300,nan,53,60,nan,18,nan,58
0,nan,1805,769,24,61,3395,nan,6400,3392,580,2150,71,80,nan,26,6729,nan
1,152,128,75,nan,41,282,nan,9100,3700,500,1400,48,48,8.5,nan,8960,nan
1,1979,1739,575,42,68,1980,144,nan,4404,400,800,82,95,12.8,29,nan,78
1,1501,935,273,nan,83,nan,34,12680,nan,605,nan,91,nan,15.3,42,7875,75
1,2768,2314,682,49,86,2802,86,nan,5370,530,730,92,94,15.2,34,10774,82
nan,2197,1515,543,nan,nan,3089,2029,6797,3900,500,1200,60,60,21,14,4469,nan
1,1959,1805,695,nan,nan,2849,1107,11520,4960,600,1250,73,75,13.3,31,9189,83
1,2097,1915,695,34,61,2793,nan,6900,4200,617,781,67,75,14.4,20,8323,49
1,10705,2453,1317,nan,nan,nan,nan,19840,6510,nan,2115,96,96,nan,49,40386,99
nan,2989,nan,691,28,63,2988,nan,4990,3560,500,nan,75,nan,18.1,28,4509,nan
